URL,SongName,Artist,Lyricist,Composer,Lyric,Sales_Date,CD_Number
https://www.uta-net.com/song/236/,あした,中島みゆき,中島みゆき,中島みゆき,イヤリングを外して　綺麗じゃなくなってもまだ私のことを見失ってしまわないでねフリルのシャツを脱いで　やせっぽちになってもまだ私のことを見失ってしまわないでねカーラジオが嵐を告げている2人は黙りこんでいる形のないものに　誰が愛なんて　つけたのだろう　教えてよもしも明日　私たちが何もかも失くしてただの心しか持たない　やせた猫になってももしも明日　あなたのため何の得もなくても言えるならその時　愛を聞かせて抱きしめれば2人は　なお遠くなるみたい許し合えば2人は　なおわからなくなるみたいだガラスなら　あなたの手の中で壊れたいナイフなら　あなたを傷つけながら折れてしまいたい何もかも　愛を追い越してくどしゃ降りの　1車線の人生凍えながら　2人共が2人分　傷ついている　教えてよもしも明日　私たちが何もかも失くしてただの心しか持たない　やせた猫になってももしも明日　あなたのため何の得もなくても言えるならその時　愛を聞かせて何もかも　愛を追い越してくどしゃ降りの　1車線の人生凍えながら　2人共が2人分　傷ついている　教えてよもしも明日　私たちが何もかも失くしてただの心しか持たない　やせた猫になってももしも明日　あなたのため何の得もなくても言えるならその時　愛を聞かせて,：2001/05/2,：YCCW-000
https://www.uta-net.com/song/240/,あした天気になれ,中島みゆき,中島みゆき,中島みゆき,なんにつけ一応は絶望的観測をするのが 癖ですわかりもしない望みで明日をのぞいてみたりしないのが癖です夢もあります 欲もありますかなうはずなんて ないと思います夢に破れて あてにはずれて泣いてばかりじゃ いやになります雨が好きです 雨が好きですあした天気になれ宝くじを買うときは当るはずなどないと言いながら 買いますそのくせ 誰かが買って一等賞をもらった店で買うんですはずれた時は あたりまえだときかれる前から 笑ってみせますあたりまえだと こんなものさと思っていなけりゃ 泣けてきます愛が好きです 愛が好きですあした孤独になれ夢もあります 欲もありますかなうはずなんて ないと思います夢に破れて あてにはずれて泣いてばかりじゃ いやになります雨が好きです 雨が好きです あした天気に雨が好きです 雨が好きですあした天気になれ,：1990/05/2,：PCCA-000
https://www.uta-net.com/song/54600/,あしたバーボンハウスで,中島みゆき,中島みゆき,中島みゆき,あしたバーボンハウスで幻と待ち合わせひどい雨ですねひとつどうですかどこかで会いましたね古いバーボンハウスで幻を待ちぼうけ遅いねもう1杯まだかねもう1杯　斯くして店は繁盛る誰に会いたいですか　手品使いが訊く可哀想ね目くばせひとつ　踊り娘生き写しあしたバーボンハウスは　置き去りの夜の群れ硝子戸をチラリ電話機をチラリ見ないふりで見守るあしたバーボンハウスは　しどけない夜の歌どこへ行きますか長い旅ですか　いいえここでひと晩誰に会いたいですか手品使いが訊く可哀想ね目くばせひとつ　踊り娘生き写しあしたバーボンハウスであしたバーボンハウスで,：2001/04/1,：YCCW-16ヤ
https://www.uta-net.com/song/55126/,明日なき我等,中島みゆき,中島みゆき,中島みゆき,我等明日なき者は　何も願いを持たず風のままに　風に打たれ　いつか風になろう過ぎた日々と明日とは　支え合う弥次郎兵衛昨日を捨てても　明日だけが運命として　そこにあるわけじゃないされど衆生は明日を占いされど日々を明日に託す憐れ我等さすらう者渦巻く時の波間に我等明日なき者は　何も願いを持たず風のままに　風に打たれ　いつか風になろう未だ会わぬ者にまで　別れをしたためるな期待の底の欲望に　信頼という名で脅されるなされど衆生は明日を占いされど日々を明日に託す憐れ我等さすらう者渦巻く時の波間に憐れ我等さすらう者渦巻く時の波間に,：2001/11/2,：YCCW-31ヤ
https://www.uta-net.com/song/253/,あたいの夏休み,中島みゆき,中島みゆき,中島みゆき,短パンを穿いた付け焼刃レディたちが腕を組んでチンピラにぶらさがって歩くここは別荘地　盛り場じゃないのよとレースのカーテンの陰　囁く声お金貯めて３日泊まるのが夏休み週刊誌読んでやって来れば数珠つなぎ冷めたスープ放り投げるように飲まされて２段ベッドでも　あたいの夏休みSummer vacation　あたいのためにSummer vacation　夏　翻れ新聞に載るほど悪いこともなく賞状を貰うほど偉いこともなくそしてゆっくりと一年は過ぎてゆくやっと３日貰えるのが夏休み貴賓室のドアは金文字のV.I.P.覗きこんでつまみ出されてる夏休みあたいだって町じゃ捨てたもんじゃないのよと慣れた酒を飲んで酔う十把ひとからげSummer vacation　あたいのためにSummer vacation　夏　翻れだけどあたいちょっとこの夏は違うのよね昨夜買った土産物屋のコースター安物だけど自分用じゃないもんねちょっとわけありで今年の夏休み悲しいのはドレスが古くなること悲しいのはカレーばかり続くことだけどもっと悲しい事は一人泣きだからあたい　きっと勝ってる夏休みSummer vacation　あたいのためにSummer vacation　夏　翻れSummer vacation　あたいのためにSummer vacation　夏　翻れ,：1990/05/2,：PCCA-000
https://www.uta-net.com/song/55045/,あたし時々おもうの,中島みゆき,中島みゆき,中島みゆき,あたし時々おもうの命は　いったいどれだけどれだけのことを　できるものかしらいつのまにか　いつのまにか　命の終わりあたしたちが　若くなくなったときあたしたちは　まだいつか　いつかと声をかけあうことが　あるかしら命は　命はなんにもしないうちに　終わってしまうから「若い時」なんて　あたしたちにも　もう、ないのいつのまにか　いつのまにか　命の終わりあたしたちが　若くなくなったときあたしたちは　まだいつか　いつかと声をかけあうことがあるかしら命は　命はなんにもしないうちに　終わってしまうから「若い時」なんて　あたしたちにも　もう、ないの若くなくなったあたしたちはいったい　どんな顔をして行きかえばいいのいったい　どんな顔をして若くなくなったあたしたちはいったい　どんな顔をして行きかえばいいのいったい　どんな顔をしてあたし、時々おもうの,：2001/05/2,：YCCW-24ヤ
https://www.uta-net.com/song/54505/,あたしのやさしい人,中島みゆき,中島みゆき,中島みゆき,あの人が　言うのお前が　ダメになるなんで　そんなことばかり言うのかしらあたしは　あんたの腕の中で眠るわけにゃ　いかないわあたしの　やさしい人あんたは　やさしすぎるあの人が　言うのお前は　そこに居ればいいってなんだって　そうしばりつけて　おきたいのさあたしは　あんたの胸の中じゃ夢も　見られないわあたしの　やさしい人あんたは　やさしすぎるあたしは　あんたの胸の中じゃ夢も　見られないわあたしの　やさしい人あんたは　やさしすぎるあたしの　やさしい人なんて　やさしすぎる人あたしの　やさしい人なんて　やさしすぎる人,：2001/03/2,：YCCW-4ヤマ
https://www.uta-net.com/song/55068/,阿檀の木の下で,中島みゆき,中島みゆき,中島みゆき,波のかなたから流れて来るのは私の知らない貝殻ばかり波のかなたから流れて来るのは私の知らない寿歌(ほぎうた)ばかり遠い昔のあの日から　この島に人はいないみんなみんな阿檀の木になった波のかなたから流れて来るのは私の知らない国歌ばかり遠い昔にこの島は戦軍(いくさ)に負けて貢がれただれもだれも知らない日に決まった波のかなたから流れて来るのは私の知らない決めごとばかり陽は焼きつける　阿檀は生きる大地を抱いて阿檀は生きる山の形は雨風まかせ島の行方は波風まかせ遠い昔にこの島は 戦軍(いくさ)に負けて貢がれただれもだれも知らない日に決まっただれも知らない木の根の下は主(ぬし)の見捨てた貝殻ばかり,,
https://www.uta-net.com/song/55043/,あどけない話,中島みゆき,中島みゆき,中島みゆき,おとぎばなしを聞かせるなら「ありえないこと」と付け足しておいてよおとぎばなしはみんなずるいどこにも日付を書いていない昨日のこと、あさってのこと、おとといのことそれとも、いつ?船に乗り風に乗りどこまでもどこまでも私たち旅をゆく信じてる、迷いもなくおとぎばなしはみんなずるいどこにも日付を書いていない「いつかおまえに見せてあげよう沈まない月も翼のある花も」終わることない夢のはなしいつまでも私　うなずきましょう双子のように似ているふたつ誓うことと願うことはうそじゃないうそじゃないでも人は愛すると叶おうが無理だろうが、夢を聞かせたくなるわ終わることない夢のはなしいつまでも私　うなずきましょう「いつかおまえに見せてあげよう沈まない月も　翼のある花も」終わることない夢のはなしいつまでも私　うなずきましょう終わることない夢のはなしいつまでも私　うなずきましょう,：2001/05/2,：YCCW-24ヤ
https://www.uta-net.com/song/54561/,あなたが海を見ているうちに,中島みゆき,中島みゆき,中島みゆき,あなたが海を見ているうちに私　少しずつ遠くへゆくわ風が冷たくならないうちに私　もうすぐ　そこは国道風は夕風　心を抜けて背中を抜けて　あなたへ帰る忘れないでね　忘れたいんだ言えない言葉　背中から背中へだれか　車で待ってるみたいな少し気取った　甘い足どりはせめて最後の　私のお芝居どこまで行けば　バスが来るのかしら遠いうしろで　車の音がするとあなたが呼んで　くれたのかと思ってわざと少しだけ急ぎ足になる追い越してゆく　ふたりづれ　フェアレディこんな海辺に　するんじゃなかったいいかげんな　街ならよかった持ったサンダル　わざと落としてもう一度だけ　ふり返りたいけれどきっと　あなたは　もういないからふり返れない　国道　海づたい,,
https://www.uta-net.com/song/136746/,あなた恋していないでしょ,中島みゆき,中島みゆき,中島みゆき,あなた恋していないでしょ　わざと恋していないでしょ理屈に適(かな)うことばかり　他人事(ひとごと)みたいに話すものあなた恋していないでしょ　無理に恋していないでしょ遠い昔のことのように　静かに笑って逸(そ)らすもの火傷(やけど)するほど誰かを好いて　人も自分も傷つき果てた無様(ぶざま)な思いはもうしない　しんどい思いはもうしないそれも悪くはないかもね　それで恋していないのねあなた恋していないでしょ　わざと恋していないでしょ失敗しない人みたい　心の揺れない人みたい鋼(はがね)で出来た鎧(よろい)は脆(もろ)い涙ひとつで踏み誤(あやま)った冷たい男になりたくて　寂しい男になったのにそれも悪くはないかもね　それで恋していないのね鋼(はがね)で出来た鎧(よろい)は脆(もろ)い涙ひとつで踏み誤(あやま)った冷たい男になりたくて　寂しい男になったのに気をつけなさい　女はすぐに揺れたい男を　嗅ぎ当てる気をつけなさい　女はすぐに揺れたい男を　嗅ぎ当てる,：2012/10/2,：YCCW-101
https://www.uta-net.com/song/51920/,あなたでなければ,中島みゆき,中島みゆき,中島みゆき,見間違えるなんてはずは　ありえないと思うんです聞きそびれるなんてはずは　ありえないと思うんです馴染んだあなたのことぐらい　わかりきったつもりでした見慣れたあなたの肌ぐらい　思い出せるつもりでしたその肌は誰のものその声は誰のもの知らない人を見るようで心もとなくなるけれどあなたでなければイヤなんですあなたでなければ駄目なんです似たような人じゃなくて　代わりの人じゃなくてどうしてもあなたにいてほしいんですそうです出会った日のあなたとも　ほんの昨日のあなたとも違うあなたになれるんですね　人は変わってゆくんですねそうよね変わらないつもりでいた私だって　変わるんですよねどうせ変わってゆくものなら　あなたと一緒に変わりたいその爪は誰のものその文字は誰のものあなたを1から覚えなきゃ　私を1から言わなきゃねあなたでなければイヤなんですあなたでなければ駄目なんです似たような人じゃなくて　代わりの人じゃなくてどうしてもあなたにいてほしいんです海を見ていたせいかしらはるか見ていたせいかしらあなたの目に映る世界に私がいないようで　海を憎んだあなたでなければイヤなんですあなたでなければ駄目なんです似たような人じゃなくて　代わりの人じゃなくてどうしてもあなたにいてほしいんですあなたでなければイヤなんですあなたでなければ駄目なんです,,
https://www.uta-net.com/song/55122/,あなたの言葉がわからない,中島みゆき,中島みゆき,中島みゆき,"町が綺麗ね　町が綺麗ね　町、綺麗A, B, C, D , E, F, G,　何て言えばいいの町が遠いね　町が遠いね　町、遠いA, B, C, D , E, F, G,　 難しい言葉ねこれはなぁに　これはなぁに　なんて言ったのA, B, C, D , E, F, G,　小さい子みたいねあなたの言葉がなんにもわからないあなたに心がないのかと間違えるあなたの言葉がなんにもわからないあなたがこの世にいないかと間違える何があったの　何があったの　昨日、昔何があるの　何があるの　明日、未来A, B, C, D , E, F, G,　誰もわからないねあなたはだぁれ　あなたはだぁれ　あなた、名前A, B, C, D , E, F, G,　何もわからないねあなたの言葉がなんにもわからないあなたに心がないのかと間違えるあなたの言葉がなんにもわからないあなたがこの世にいないかと間違えるA, B, C, D , E, F, G, H,A, B, C, D , E, F, G, H , I,…Ah…(A, B, C, D , E, F, G, H,)Ah…(A, B, C, D , E, F, G, H , I,)Ah…Ah…",：2001/11/2,：YCCW-31ヤ
https://www.uta-net.com/song/324/,あの娘,中島みゆき,中島みゆき,中島みゆき,やさしい名前をつけたこは愛されやすいと言うけれど私を愛してもらうには百年かけても まだ早いよくある名前をつけたこは忘られづらいというけれど私を忘れてしまうには一秒かけても まだ多いゆう子あい子りょう子けい子まち子かずみひろ子まゆみ似たよな名前はいくらもあるのに 私じゃ駄目ネ綺麗ね可憐ね素直ね比べりゃあのこが天使妬いても泣いてもあのこにゃなれない 私じゃ駄目ネあのこの名前を真似たなら私を愛してくれますかあのこの口癖真似たなら私を愛してくれますかあのこの化粧を真似たなら私を愛してくれますかあのこをたとえば殺してもあなたは私を 愛さないゆうこあいこりょうこけいこまちこかずみひろ子まゆみ似たよな名前はいくらもあるのに 私じゃ駄目ネ綺麗ね可憐ね素直ね比べりゃあのこが天使妬いても泣いてもあのこにゃなれない また夜が明けるゆう子あい子りょう子けい子まち子かずみひろ子まゆみ似たよな名前はいくらもあるのに 私じゃ駄目ネ綺麗ね可憐ね素直ね比べりゃあのこが天使妬いても泣いてもあのこにゃなれない 私じゃ駄目ネ,：1994/04/2,：PCCA-005
https://www.uta-net.com/song/51917/,あのさよならにさよならを,中島みゆき,中島みゆき,中島みゆき,風の強い夜は怖い　あなたの心がさらわれそうで思わず強く抱きしめる　あなたが何も気にしないように思い出さなくていい後悔や悲しみが　私たちを迷わせる約束を交しましょう　今からの日々のためあのさよならにさよならを送りましょう嘆いてる時間などないから予言者は化粧のように　あやふやな明日を綺麗に飾る立ちすくむ私たちには　あらすじもなく予告篇もない思いつかなくていい心配や疑いが　私たちを傷つける約束を交しましょう　今からの日々のためあのさよならにさよならを送りましょう嘆いてる代りに思い出さなくていい後悔や悲しみが　私たちを迷わせる約束を交しましょう　今からの日々のためあのさよならにさよならを送りましょう嘆いてる時間などないから,,
https://www.uta-net.com/song/53801/,あのバスに,中島みゆき,中島みゆき,中島みゆき,あのバスに乗らなけりゃならないと急いでいた立ちふさがる雨傘　押しのけてとび乗った選ぶほどたくさんのバスがあるわけじゃないから目の前に来たバスに乗ることだけ考えた精一杯に急いだと　肩で息を継ぎながら押しのけたあの傘の中に自分がいた気がしたあのバスに乗らなけりゃならないと急いでたあのバスの行く先を見もせずに急いでいた見飽きた枝の下を　駆け抜けてとび乗った後ろが見えなくなる角を曲がってしまったなら何もかも風景が新しくなるはずだったミラーの中　遠ざかる古い樹は切り倒され角を曲がり見たものは　数えきれない曲がり角だったあのバスの行く先を見もせずに急いでた精一杯に急いだと　肩で息を継ぎながら押しのけたあの傘の中に自分がいた気がしたあのバスに乗らなけりゃならないと急いでたあのバスに乗らなけりゃならないと急いでた,：2001/09/1,：YCCW-29ヤ
