URL,SongName,Artist,Lyricist,Composer,Lyric,Sales_Date,CD_Number
https://www.uta-net.com/song/11457/,JULY,松任谷由実,松任谷由実,松任谷由実,SILENCE つややかな絹糸を降らせて或る朝早く 公園を包む重い瞼 をあけるように水蓮が音をたててたJuly to be awaking蜘蛛の巣のビーズ刺繍に数えきれず映っていたJuly to be shining愛はあのひとがくれたの愛はただ私の中にあったの夏の FantasySILENCE 影の無い夢のような小径に今 思い出が煙ってるそれは古いフィルムを止めるように風がひととき凪いていたJuly to be quiet杏 の木を揺らしながら鳥たちがついばんでいったJuly to be free哀しみはどこから来るの喜びはどこへ流れてゆくの誰もわからない愛はあのひとがくれたの愛はただ私の中にあったの誰もわからない厚いページを開くように雲間から光差してたJuly to be awaking水面に停まる妖精が数えきれぬ輪になってたJuly to be shiningこの世界でひとりだけのこの生命で一度きりの私誰かおしえてよ愛はあのひとがくれたの愛はただ私の中にあったの夏の Fantasy,,
https://www.uta-net.com/song/78358/,Judas Kiss,松任谷由実,松任谷由実,松任谷由実,照りつける太陽が　こめかみを撃つようなかわいた町で不確かな横顔と　孤独な蜃気楼に恋した私傷つくはずなんてないと　交わしたディールだったみんな幻と気づかず　ハートのダイヤ盗みとられたあなたは砂漠のオアシス　ひび割れた魂　潤すけれども偽りのナルシス　自分のことしか愛せない脱ぎ捨てたハイヒールは　抜け殻のスコーピオン痛みの果て耐えられない疲れと　薄れてゆく意識に瞼を閉じるすぐに消えてしまいそうな　ガラスと炎の上を逃げるように追いかけてた　あなたが待っていると信じてたどり着く記憶のオアシス　やりばの無い情熱を浸す今でも狂おしい　Judas Kiss　愛さえも鏡に映すのJudas Kiss‥‥あなたは砂漠のオアシス　ひび割れた魂　潤すけれども偽りのナルシス　自分のことしか愛せない,：2009/04/0,：TOCT-268
https://www.uta-net.com/song/11098/,自由への翼,松任谷由実,松任谷由実,松任谷由実,ハイウェイを 東へとばせばまだまにあう朝焼けのエアポート金色に波打つ平野を今 私は ひと言を胸にDon't say good byeすれちがった二人の日々にDon't say good byeきっと私 信じてるからみつけて おいでよ期限の無い約束でもつかんで おいでよありのままに生きることを背のびして走るターミナル点滅する 最終案内見送りは来ないでと云ったでも あなたは心で待ってるDon't say good bye大人のふりひとりしないでDon't say good byeちがう明日をこわがらないでみつけて おいでよはじけそうなあの日の夢かなえて おいでよそしていつか 連れて行ってDon't say good byeふりかえったあなたに届くDon't say good byeつくり笑顔急にゆがんだみつけて おいでよ自由でいる二人のため戻って おいでよ　強い翼 手に入れたらみつけて おいでよ期限の無い約束でもつかんで おいでよありのままに生きることをみつけて おいでよ　はじけそうなあの日の夢,,
https://www.uta-net.com/song/2561/,情熱に届かない ～Don't Let Me Go～,松任谷由実,松任谷由実,松任谷由実,"快速電車を見送った　川近い駅の夕焼けにきみがいた夏の匂いが 吹いて来る細めた瞼くすぐるように遠くの道路の橋桁が最後に眩しく溶けていた時を追い越して　はしゃいだ私達　みんな　みんなきかせてよ　あのときのうたあなたの声で　もう一度だけガードが轟きちぎれ飛ぶDon't let me, don't let me go忘れたくない　あの時の夢今は情熱に届かないきっとそれぞれに思ってた何を目的に生きてくの口には出来ない不安を抱きしめて　ずっと　ずっと描いてよ　あのときの空あなたの腕に　もう一度だけ白いキャンバスが燃えるほどI want to, I want to know失くしきれない　あのときの夢いつか情熱に届きたいきみがいた夏の匂いが吹いて来る　そっと　そっときかせてよ　あのときのうたあなたの声で　もっと激しく夕陽の彼方にちぎれ飛ぶDon't let me, don't let me go忘れたくない　あの時の夢今は情熱に届かないあのときのうたあなたの声で　もう一度だけガードが轟きちぎれ飛ぶ",：1991/11/2,：TOCT-630
https://www.uta-net.com/song/30492/,Josephine,松任谷由実,松任谷由実,松任谷由実,Josephine いとしい Josephine on my mind去りゆくあなたの横顔を今もまだ 思い出す遠い日々の 光の中Josephine 遥かな Josephine on my mind最後に聞こえたひとことが今もまだ わからずに暮らしている Josephine on my mind夏がゆき 秋が過ぎて 冬枯れても消えぬ想いは枝に実を つけたままJosephine もう一度 Josephine on my mind凍えるこの手をあたためて吹雪舞う心にも 灯る明りJosephine on my mind忘れられぬJosephine on my mind,：1999/11/1,：TOCT-243
https://www.uta-net.com/song/24375/,XYZING XYZING,松任谷由実,松任谷由実,松任谷由実,Woo XYZING疼いて眠れない夜をあなたの他には　癒せはしないから誰かといるのは　わかっているけどいつものクラブを探すよ傷つきに出かける　狼のように勝手に追いかけて　勝手に喘いでるあなたの気持は　もう冷めているのにOh No　思えば我が侭な私あなたがあのとき　本気なの知っていたWoo BABY　楽しい思い出の鎖繋がれ泣いてるプリズナー満月に吠えてる　狼よ私勝手に倒されて　勝手に憎んでるここから逃げても　荒野が続くだけ死に場所を求める　狼のようにWoo XYZING　哀しくてWoo XYZING　帰れないあなたの気持は　もう冷めているのにWoo XYZING　哀しくてWoo XYZING　帰れないここから逃げても　荒野が続くだけ,,
https://www.uta-net.com/song/54643/,人生ほど素敵なショーはない,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,口から出そうな　心臓の音ふるえる指先　ふるえる足もとこれから始まる音に乗って幕が開けば　戻れない舞台の上眩しいライトの中をあなたは踊り続ける　wow wow薄暗く狭い　今日までの迷路偶然選んで　歩いてただけチャンスがなかったわけじゃないその気ならいつだってとべたはず誰もがくぎづけになるあなたのそのエナジーに　wow wow人生ほど素敵なショーはないそんな言葉　ばかにしてたどうせ何も起こりはしないと斜にかまえて　生きて来たけれど勇気がひとさじあれば一歩前にふみ出せば　wow wow人生捨てたもんじゃない何が起こるかわからない　wow wow眩しいライトの中をあなたは踊り続ける　wow wow誰もがくぎづけになるあなたのそのエナジーに　wow wow,：1997/12/0,：TOCT-100
https://www.uta-net.com/song/44978/,水槽のJellyfish,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,"水槽のJellyfish 囚われの心感覚も無くし ひとりぼっち漂ってるあなたのいない世界はどこにいても同じこといつまで続くのか知らないHow are you? Everyday, I miss you今も好きと言って 光る闇の中から抔って水葬のJellyfish 涙の温度で思い出の海へ ひとりぼっち溶けてゆくのあなたと見てた夢は私だけのまぼろしどれほど信じたかしれないHow are you? Everyday, I miss you今も好きと言って やがて私が消えてしまうまでHow are you? Everyday, I miss youでももう愛さないで あなたの顔さえも見えない雨つたうガラス窓 青いキャンドル浮かべ私はベッドで泣いているHow are you? Everyday, I miss you今も好きと言って 光る闇の中から救ってよHow are you? Everyday, I miss youでももう愛さないで あなたの顔さえも見えないHow are you? Everyday, I miss you今も好きと言って やがて私が消えてしまうまでHow are you? Everyday, I miss youでももうきこえないの 私はただゆれるJellyfish",：2004/11/1,：TOCT-256
https://www.uta-net.com/song/7950/,水平線にグレナディン,松任谷由実,松任谷由実,松任谷由実,白い灯台が浮かびあがる海は暮れなずみ 帆影は急ぐ舵をとりながらふりむいたら私もたなびく景色でしょうかGlowing seasons flew awayWe promise to stay帰らないと知っても細いプラチナのブレスレットが夏の紅を最後に宿しNow I feel the cold breezeYou made me feel at ease帰らないと知っても錆びたスクリューにさわってみる今日は初雪が沖を吹いてる古い溜り水 船底からズックですくった 凍らぬように,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/30485/,Sweet Surrender,松任谷由実,松任谷由実,松任谷由実,予告電話の前に 列車は出てしまった破滅に向う恋に 私は飛び乗ってたノーテンキなあなたが 仕掛けた爆弾にもう逃げ場を失した ハートを引き渡すBaby Baby sweet surrenderあなたの読みどおり張りめぐらされた あやしい毒にBaby Baby sweet suspender痺れてるうちに虜になるの foreverまるでアリスのように うさぎを追いかけてる迷路みたいな恋に 私は入り込んだ正反対教える 双子のトランプがもうどこへも行けない ハートをひきさくのBaby Baby sweet pretenderだまし続けてよ目隠しとっても 覚めない夢でBaby Baby sweet revenger気づかないうちに虜になるの forever流れてゆくの 恋してゆくの そしてあなたもBaby Baby sweet surrenderあなたの読みどおり張りめぐらされた あやしい毒にBaby Baby sweet suspender痺れてるうちに虜になるの foreverBaby Baby sweet pretenderだまし続けてよ目隠しとっても 覚めない夢でBaby Baby sweet revenger気づかないうちに虜になるの foreverBaby Baby sweet surrenderあなたの読みどおり張りめぐらされた あやしい毒にBaby Baby sweet suspender痺れてるうちに虜になるの foreverBaby Baby sweet pretenderだまし続けてよ目隠しとっても 覚めない夢でBaby Baby sweet revenger気づかないうちに,：1999/11/1,：TOCT-243
https://www.uta-net.com/song/2683/,SWEET DREAMS,松任谷由実,松任谷由実,松任谷由実,この電話が最後かもしれない他人事に思える　涙だけ溢れてもう切るわと何度も云いながらひきのばすのは私の方　Wow wow wow wowSweet Heart写真立てにはおどける二人今日を知らずにキスしてるSweet Days何に負けたのわからないことがくやしいだけあなたの夢　叶うころ横にはどんなひとが微笑む　私ではないのね明日が何も見えないと云うけど思うより素敵よあなたは　Wow wow wow wowSweet Heartできればひどい捨てぜりふ投げて嫌われてから消えたいのSweet Dreams私といると廻り道だからかまわないでSweet Heart写真立てにはおどける二人今日を知らずにキスしてるSweet Days何に負けたのわからないことがくやしいだけ,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/5809/,少しだけ片想い,松任谷由実,荒井由実,荒井由実,走り去る車に 小さく投げキッス家まで送ったら それでサヨナラこんなこといつまでくり返すのかしらわたしは待ってるの やさしいプロポーズいつだって I Love You　More than YouYou Love Me　少しだけ片想いMore Than You真夜中の電話は 世間ばなしばかりそれさえ12時まで シンデレラ・リバティーのんびりとかまえて あなたは知らないの恋する気持には 羽根がはえてるいつだって I Love You　More than YouYou Love Me　少しだけ片想いMore Than Youほかの娘のはなしを 平気でするあなたわたしのやきもちを 楽しんでるのプーメランみたいに 遠くへ飛ばしてもわたしがかえるって 思ってるのねいつだって I Love You　More than YouYou Love Me　少しだけ片想いMore Than Youいつだって I Love You　More than YouYou Love Me　少しだけ片想いMore Than Youいつだって I Love You　More than YouYou Love Me　少しだけ片想いMore Than You,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/7802/,砂の惑星,松任谷由実,松任谷由実,松任谷由実,月の砂漠をゆく 遠い異国のキャラバンのようにこの世の果てまでも あなたについて歩いてゆくわさあ 漂いなさい 私の海の波の 間にへただ 泣きじゃくるように 生まれたままの子供のように恋の雫 ゆれる炎 深い吐息 花の香り一度きりの愛の魔法今二人 授け合うの 求め合うのああ 誰も知らない 瞳の奥の碧いオアシスなぜ あなたと出逢い 流れ流れてどこまでゆくのさあ 安らぎなさい お伽ばなしの夢の間にへまだ 願い忘れた 長い呪文を囁きましょうああ ふるさと離れ ここは遥かな砂の惑星時がこぼれ落ちて 素足の跡をかき消すデューン金の砂はあなたの未来 星屑まで続いている銀の砂は私の涙吸い込まれ 抱き合うの 癒し合うの月の砂漠浸す 二つの影が寄りそうようにこの世の果てまでも あなたをとても愛しているわさあ 漂いなさい 私は海の波の 間にへただ 泣きじゃくるように 生まれたままの子供のようにさあ 安らぎなさい お伽ばなしの夢の間にへまだ 願い忘れた 長い呪文を囁きましょうさあ 漂いなさい 私の海の波の 間にへただ 泣きじゃくるように 生まれたままの子供のようにさあ 安らぎなさい お伽ばなしの夢の　間に間に…,：1994/11/2,：TOCT-860
https://www.uta-net.com/song/40286/,Spinning Wheel,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,太陽はくりかえし昇っては沈んでもきみのため生きている ぼくがいるひとりぼっちの国で 泣いているきみはすぐそこまで来ている 明日を知らないもしもね 世界が逆さに回っても明日はやって来る変わらずにくりかえす哀しみは思い出によろこびは知らぬまに消えるけれどきみのため生きている ぼくがいる小さすぎる両手で抱えた荷物は大切なものなんて ないかもしれないけれどね 答えはそれぞれの心きみにしか見えない星空はくりかえし 苦しみは優しさになぐさめは限りない きみへの愛いつの日も想ってる ぼくがいる(変わらずに)くりかえす哀しみは思い出によろこびは知らぬまに消えるけれどきみのため生きている ぼくがいる,,
https://www.uta-net.com/song/42236/,Smile again(Yuming Version),松任谷由実,Yumi Matsutoya,Yumi Matsutoya,"泣きながら別れたあの日すぐまた会えるよと云ってゲートから手をふったあなたはもう知っていたの最後とI wanna see your smile, again もう一度あなたの顔を見たい今でもこんなに世界は近いのにちがう運命を生きてゆくガラス越しに ふりむいたあなたの目は何を云おうとしてたのI wanna see your smile, again もう一度笑いかけてよ いつかみたいに友達でいることすらかなわないと知っていたの 本当はI wanna see your smile, again もう一度あなたの顔を見たい 今でもI'm gonna find that smile, again もう一度あなたを愛している 今でも",：2006/05/2,：TOCT-259
https://www.uta-net.com/song/217714/,Smile for me,松任谷由実,YUMING,YUMING,わらって、　わらって、　しばらく　じっとして自然に撮るから　ふざけないで　こっち向いて光がキレイよ　天使が写るよあなたに見えない　私からだけしか今まで　誰にも　見せない表情それは　レンズのこちら側　私がいるからねうたって、　うたって、　あなたの好きなうた自然にこぼれる　思い出をきかせて涙を誤魔化し　小さく咳したそれは　いっしょに口ずさむ　私がいるからねWoo Smile for me.Woo Smile for me. Ha…ときには焦って　ピントがブレてもあなたは　私の永遠わらって、　わらって、　しばらく　じっとしてあなたは知らない　どれくらい素敵か今まで　たくさんしてきた　やさしさいつも　私の心には　あなたがいるからねWoo Smile for me.Woo Smile for me.Woo Smile for me.Woo Smile for me.,：2016/11/0,：UPCH-204
https://www.uta-net.com/song/8815/,スラバヤ通りの妹へ,松任谷由実,松任谷由実,松任谷由実,妹みたいね15のあなた髪を束ね 前を歩いてくかごの鳩や不思議な果物に埋もれそうな朝の市場やせた年寄りは責めるように私と日本に目をそむけるでも “RASA…(RASA…)RASA SAYANG GEH”そのつぎを教えてよ少しの英語だけがあなたとの架け橋なら淋しいからRASA SAYANG GEH妹みたいね小さなあなたけれどとてもしっかりしている写真で見た波止場に着くころはあなたくらい陽に焼けそうオランダ造りの町もやがて新しいビルに消されてゆくでも “RASA…(RASA…)RASA SAYANG GEH”その歌が大好きよ土埃り　馬車がゆくスラバヤを思い出せる 遠くてもRASA SAYANG GEHRASA SAYANG(RASA…)RASA SAYANG GEHそのつぎを教えてよ少しの英語だけがあなたとの架け橋なら淋しいからRASA SAYANG GEH(RASA…)RASA SAYANG GEHその歌が大好きよ(RASA SAYANGSAYANG GEH)RASA SAYANG RASA SAYANG GEHラララ…RASA SAYANG(RASA…)RASA SAYANG GEH(RASA SAYANG SAYANG GEH)RASA SAYANG RASA SAYANG GEH,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/57814/,3-Dのクリスマスカード,松任谷由実,松任谷由実,松任谷由実,もしも雪の国が私のふるさとだったらいいな どうしてもそして丘の上のレンガ造りの家ならばいいな煙突が高ければいいなどこからでもわかる屋根に上って遠くを見わたせば空がシュガーをふるいにかけているイヴの夜までに間にあうようにChristmas Cakeもしも雪の国にあなたと帰ってゆけたらいいな 二人してそしてドアを開けて両親に会ってくれたらいいなほほえんでテーブルについてプレゼントをほどく汽車は凍った小川を横切って広い銀色野原を急いでるまるで立体のChristmas cardそれはあなたからもらったはじめての不思議なカードの向こうの雪景色屋根に上って遠くを見わたせば空がシュガーをふるいにかけている汽車は凍った小川を横切って広い銀色野原を急いでる,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/13414/,ずっとそばに,松任谷由実,YUMI MATSUTOYA,YUMI MATSUTOYA,ゆれる海に潜るような何もきこえない　ひとりぼっちのとききみはハンター　もがきながら宝物みつけ　きっと戻って来るかわってあげられぬ痛みが哀しいわどんなに思っていてもたなびく夕映えの雲　私に涙あふれさせてくれたかわりにそっと呼んで　つらいならば時を　かけて行くわ人は勝手ね　淋しいからよきみらしいフォームでゆっくりと泳いで疑うこともなく知り合う人々を“ともだち”と呼べた日々へふりそそぐ8月の雨　私をはだしで笑わせてくれたかわりにそっと呼んで　胸の奥でずっと　そばにいるわ今日も　明日も　ずっと,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/2786/,青春のリグレット,松任谷由実,松任谷由実,松任谷由実,笑って話せるねそのうちにって握手した彼のシャツの色がまぎれた人混みバスは煙り残し小さく咳きこんだら目の前が滲んだ黄昏あなたが本気で見た夢をはぐらかしたのが苦しいの私を許さないで　憎んでも覚えてて今では痛みだけが真心のシルエットほんの三月(みつき)前は指からめた交差点今も横を歩く気がする夏のバカンスを胸に秘め普通に結婚してゆくの私を許さないで　憎んでも覚えてて今でもあなただけが　青春のリグレット私を許さないで　憎んでも覚えてて今では痛みだけが真心のシルエット笑って話せるのそれはなんて哀しいだってせいいっぱい愛した　あなたを愛した,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/24374/,SAVE OUR SHIP,松任谷由実,松任谷由実,松任谷由実,いつからか沈黙に慣れていた二人いく度も波にさらわれて壊れかかった羅針盤　見ている悲しんでいるのなら　もう一度求めてOh SAVE OUR SHIP永遠に漂流する魂だからせめて今は強く抱いて見えぬ未来を乗り越えるSAVE OUR SHIPそれぞれの光めざし遠い日にそよ風をはらんだセイルは破れた約束のように暗礁で音をたててる　かすかに冴えわたる十字星　もう一度見上げてOh SAVE OUR SHIP限りある命の日々　燃やし合えたのがあなただからここまで来た同じ誓いに離れゆくSAVE OUR SHIPよみがえる愛を積んでOh SAVE OUR SHIP永遠に漂流する魂だからせめて今は強く抱いて遥か未来を乗り越えるSAVE OUR SHIPそれぞれの光めざし静けさに見つめ合う寂しさが打ち寄せる静けさに見つめ合う寂しさが打ち寄せる,：1990/11/2,：TOCT-590
https://www.uta-net.com/song/54641/,セイレーン,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,Wednesday　潮煙るノースショアに残した心ずっと　まだ今も待ってる　あの大凪はうねりの前ぶれ　きみと漕いだ時間ひとりにしないで置いてゆかないで　ついてゆくから流されて行った失くして行った　青春求めセイレーン　舟乗りを惑わす哀しい声がずっと　まだ今もきこえる　もう二度と離さないと抱きしめ　離れないと言った立ちはだかるように青い壁のように　せまる波に砕け散っていった粉々になった　夢のかけらずっと　もう誰も愛せない　熱い記憶真空のチューブを　滑り降りる予感離さないと云った離れないと云った　嵐の中で砕け散っていった粉々になった　夢のかけらひとりにしないで置いてゆかないで　ついてゆくから流されて行った失くして行った　青春求め立ちはだかるように青い壁のように　せまる波に砕け散っていった粉々になった　夢のかけら,：1997/12/0,：TOCT-100
https://www.uta-net.com/song/54647/,Saint of Love,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,あなたを近くに感じる夜がなぜかあるの岸辺に揺れてるボートが寄りそうより近くああ　なのに　心はあなたにつなげないあなたを遠くに感じる夜がなぜかあるの言葉も何も通じない世界の果てのようああ　だから　心をあなたにつなげたい愛して　愛して　もっと愛し合えばいつかは答えがわかるのでしょうかああ　なのに　心はあなたにつなげない憎んで　憎んで　もっと憎み合えばいつかはやすらぐことができますかあなたと静かに流れる時を見つめてるの二人が出会えた短いほんのひとときでもああ　だから　あなたを死ぬほど愛したい,：1997/12/0,：TOCT-100
https://www.uta-net.com/song/7972/,セシルの週末,松任谷由実,松任谷由実,松任谷由実,窓たたく風のそらみみでしょうかあなたからのプロポーズは気まぐれに見つめそして離れてくゆきずりでもよかったのにそうよ下着は黒で煙草は14から ちょっと待ってくれればなんだってくすねて来たわ今あなたに話すと遠い物語本気でおこる不思議な人ははじめてYou say you want me.You want to marry meYou say you want me.You want to marry meそうさあの娘は素敵 でも一晩だけさどうせチューイングガムつきあえるもの好きは誰ほら二人で歩けば噂がきこえるみんな知らない変わりはじめた私を忙しいパパと派手好きなママは別の部屋でくらしている今でも週末ねだりに行くけどもう愛しかいらないもうすぐ素直な娘におどろく'Cause you say you want to marry me,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/16739/,雪月花,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,ああ　そんなに　眩しい目でみつめないで昔　会った頃とは　もう　ちがってる　私達ああ　いろんなことがあった　離れてから口に出して　言わなくても微笑み合えたなら　いいの満ち欠ける　月のように日々に姿が変わってもいつも　あなただけは私のことわかると信じていたああ　どんなに　夜を越えて　会いたかったか死んだ方がましと思う苦しさに名前を呼んだ吹きすさぶ粉雪に　ひとり閉ざされていてもきっと　私だけはあなたのことわかると思った春が来て　緑は萌えて今日の景色もまぼろしになるそして　また　冬が来るとき今日の瞳に励まされるああ　そんなに　やさしい目で　みつめないでなつかしくて　なつかしくて涙が止まらなくなるの満ちて来る　陽の光に雪解けの音がきこえるやがて　哀しみにも時は流れ海へと注いでゆく哀しみにも時は流れ海へと注いでゆく喜びなら分かち合っていっしょに運んでゆこう,：2002/11/1,：TOCT-250
https://www.uta-net.com/song/13412/,78,松任谷由実,松任谷由実,松任谷由実,ふるさと忘れない渡り鳥の群れはどこかに磁石を持ってる見えない法則を人は神秘と呼び操れるものを怪しむ太古の昔に失くした全ての力をここにとり戻す生命をかけるほど何かを望むならカーテンをあけてお入り流れ流れの果て手にしたタロットは黒いアラベスクの模様太古の昔に失くした全ての力をここにとり戻す精霊を呼ぶ78…　78…　絵札はさすらい78…　78…　未来を示す月の影法師をチョークで囲んだらそれは宇宙の魔法陣風のシルフィや大地のグノメ火のサラマンデル　水のオンディーヌ精霊を呼ぶ78…　78…　絵札はさすらい78…　78…　秩序は廻る78…　78…　絵札はさすらい78…　78…　未来を示す78…　78…　絵札はさすらい78…　78…　秩序は廻る78…　78…　絵札はさすらい78…　78…　未来を示す78…　78…　絵札はさすらい78…　78…　秩序は廻る78…　78…　絵札はさすらい78…　78…　未来を示す,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/12945/,7TRUTHS 7LIES～ヴァージンロードの彼方で,松任谷由実,松任谷由実,松任谷由実,天使のようにやさしく近づき悪魔のように　ハートを盗んだだって私はあなたに会って運命を感じてしまったからどんな卑劣な手を使ってでも手に入れなきゃいけないと思ったそして　ついにあなたをGetした　Wow wow wowSeven lies　偽りでも　True lies誰かを本当に好きになったときから　Wow wow wow wowSeven truths　真実に変わる百万の味方になってついてゆく天使がよそ見しているあいだに悪魔がそっと　耳打ちしてったたいした問題じゃないんだから全部ぶちまけて楽になりなよそれともうまくやっていくために死ぬまで隠しとおすつもりかいでも私はあなたを愛してる　Wow wow wowSeven lies　沈黙でも　True lies誰かを本当に守ろうとするなら　Wow wow wow wowSeven truths　真実も越えて輝きだす　ヴァージンロードの彼方でだって私はあなたに会って運命を感じてしまったからどんな卑劣な手を使ってでも手に入れなきゃいけないと思った誰よりも強く強く思った　Wow wow wowSeven lies　持ってゆくの　True lies心に秘めた嘘はみんなあなたへの　Wow wow wow wowSeven truths　愛ゆえの証百万の味方になってついてゆくSeven lies　真実も越えて輝きだす　ヴァージンロードの彼方で,,
https://www.uta-net.com/song/65822/,September Blue Moon,松任谷由実,松任谷由実,松任谷由実,ひとけない月影のアスファルト空カンを蹴っているシルエット話かけたら壊れそうでガードレールに 腰かけてた気がすんだならとなりに来てねきみは　September Blue Moon今夜はひとりでふさぎ込んでる過ぎた夏の日々に　悲しいこと考えたのきみは　September Blue Moon私でよければ近くにいるわ灼けた膝の上で　手をつないでいたいから眠そうなストアーのレジスター自動ドアつれて来た秋の風信号機が街角染めて少しは気分もかわったらいつものように家に帰ろうきみは　September Blue Moon今夜はセンチで魅力的なのずっと見ているから　これ以上沈まないできみは　September Blue Moonゆっくり追いかけ歩いてゆくわ二人だけの道を　プラタナスくぐりながらきみは　September Blue Moon私でよければ近くにいるわ灼けた膝の上で　手をつないでいたいからきみは　September Blue Moon今夜はセンチで魅力的なのずっと見ているから　これ以上沈まないできみは　September Blue Moonゆっくり追いかけ歩いてゆくわ二人だけの道を　プラタナスくぐりながらきみは　September Blue Moon今夜はひとりでふさぎ込んでる過ぎた夏の日々に　悲しいこと考えたの,：1999/02/2,：TOCT-106
https://www.uta-net.com/song/8136/,千一夜物語,松任谷由実,松任谷由実,松任谷由実,熱いキッスで夢中にさせるパーティーのクロークでほんの暫く会わないうちに私は変わったの待って　何から始めましょう昼も夜もずっと考えたこんなチャンスをいつかあなたにふられた日から魔法を手に入れたもっと近くに顔を寄せて私の目の奥に広がる砂漠の星空ラヴェンダーのため息で浮かんだカーペットあなたは好きだよとただくりかえす本当の恋のA・B・Cをこれから見せてあげるあなたがくれた眠れぬ日々と涙のおかえしにそっと手と手を合わせたなら見えるでしょう　ほらね燃えだした不思議なランプアイヴォリーの指先で静かにこすったらあなたは煙になり吸い込まれる月並みなプロポーズ　口にしたとたんにあなたはすべり落ち　それでさよなら熱いキッスで夢中にさせる千一夜物語いつかあなたにふられたときの私はもういない熱いキッスで夢中にさせる歓んでおもいきりあなたがくれた眠れぬ日々と涙のおかえしに熱いキッスで夢中にさせる千一夜物語いつかあなたにふられたときの私はもういない,：1991/11/2,：TOCT-630
https://www.uta-net.com/song/44584/,卒業写真,松任谷由実,荒井由実,荒井由実,悲しいことがあると　開く皮の表紙卒業写真のあの人は　やさしい目をしてる町でみかけたとき　何も言えなかった卒業写真の面影が　そのままだったから人ごみに流されて　変わってゆく私をあなたはときどき　遠くでしかって話しかけるように　ゆれる柳の下を通った道さえ今はもう　電車から見るだけあの頃の生き方を　あなたは忘れないであなたは私の　青春そのもの人ごみに流されて　変わってゆく私をあなたはときどき　遠くでしかってあなたは私の　青春そのもの,：2000/04/2,：TOCT-107
https://www.uta-net.com/song/7961/,そのまま,松任谷由実,荒井由実,荒井由実,ひとりベットにすわってぼんやりとどこかを見つめている自分でもわからない素晴らしいそして悲しい毎日がいろんな人に出会っていろんなところへ旅をしたけれどいつも知らぬまにあなたのことを思い出していたあなたの好きなものはひとつ残らず言えるわあなたの好きなものはひとつ残らず言えるわ鏡の前のすみれがきのうようやくひらきはじめたずっとそのまま咲いていてあなたの心が変わらないようにそのまま,,
https://www.uta-net.com/song/7962/,空と海の輝きに向けて,松任谷由実,荒井由実,荒井由実,月のまなざしが まだ残る空にやさしい潮風が門出を告げるこの人生の青い海原におまえは ただひとり帆をあげる遠い波の彼方に金色の光がある永遠の輝きに生命のかじをとろう果てない旅路にやすらぎを求めていつしか かの胸にいかりをおろす呼び合う世界で空と海が出会うおまえは歌になり流れていく遠い波の彼方に金色の光がある永遠の輝きに生命のかじをとろう遠い波の彼方に金色の光がある永遠の輝きに生命のかじをとろう,,
https://www.uta-net.com/song/30483/,Song For Bride,松任谷由実,Yumi Matsutoya,Yumi Matsutoya,高二の頃の　あなたのままで止まって見えたヴァージンロードこんな綺麗な　あなただったと彼より先に知ってた預けたアルバムも返せない手紙もこれからもずっと持ってるわもっと素敵になろうねいつか話そう　今日の微笑みあなたの大事な人に高二の頃に　描いた夢と少しかたちは違うけど友達でいて　うれしいと思うそんなわたしでよかった悩んでる時にも信じていてくれる彼とならきっと大丈夫一緒に大人になれるいつか話そう　今日の微笑みあなたの大事な人にいつも消えない　光があるのわたしたちの心には,,
https://www.uta-net.com/song/11458/,SO HIGH,松任谷由実,松任谷由実,松任谷由実,"瞬きしているうちに　キスされた帰り道ハートに羽根がはえて　空中に浮かんだの届くかな 大きな月にロールシャッハの模様みたいに秘めた想いを映してHigh,so high,so fly me to the moon恋したってわかったの 臆病な私を運んで　どこまでも高く初めてのダイアリー　書きかけてふと止めたついさっきの出来事　消えそうな夢みたい窓あけて ため息ついて季節を告げる夜風の香り胸いっぱいに吸ったらHigh,so high,so fly me to the moon恋するって素敵なのときめきに眠らない　列車乗り遅れぬように雲の間にまたたく星が　ちょっと遠くのあなたの部屋に同じウィンクを投げてるHigh,so high,sofly me to the moon恋したって云いたいの今すぐ裸足のステップで　街じゅうを起こしてHigh,so high,so fly me to the moon恋するって素敵なの　変わりだす私を運んで　どこまでも高く",,
